factor,label,prototype,month,event_count,top20_minus_bottom20
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.05555555555555558
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.057142857142857106
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.17948717948717952
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,-0.010526315789473717
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.14923076923076928
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.1538461538461539
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.07692307692307687
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.02941176470588236
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.021739130434782594
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.04761904761904767
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.19999999999999996
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.02941176470588236
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.11111111111111116
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.04999999999999993
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.03448275862068961
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,-0.19999999999999996
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,-0.02777777777777779
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
prior_30m_range_pct,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,-0.04166666666666674
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
prior_30m_range_pct,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.05263157894736842
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
prior_30m_range_pct,hit_liquidation_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0006033364080981624
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,-0.001481638392101173
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,-0.002107564621715197
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,-0.002929842725401964
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.0012318069855733194
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,-0.0015656827618452782
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,-0.0006364766546686851
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,-0.002379124734469103
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,-0.0004253708227580633
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,-0.0014417008528341464
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,-0.001109676288355144
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,-0.0013138821539852592
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.0021335181258597437
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,-0.00023665288031036124
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,-0.0006847528841531635
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.001426618316358887
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,-0.00217466239619329
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,-0.0009930762474222963
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.0015715323324701175
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.0016984151848064882
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.0014175263150940781
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,-0.0022012372041117436
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,-0.0004075909933275322
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,-0.0011116322339357638
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,-0.0008288174787154455
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,-0.0030423595565215902
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,-0.0016006534493961484
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,-4.2404609379397755e-05
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,-0.00041137686032987063
prior_30m_range_pct,mae_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,-0.002009761586664295
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.013357847546577095
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.003926903400990076
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0034552981578803432
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0022782958810000243
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.00188190695843766
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.014905987381066589
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.00613962691838199
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.002355321696068912
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0003787101988555327
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.005146881456457972
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0016815296481877719
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.0027562809008695333
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.009239526033049106
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.0031016837803866694
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0166158863266311
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.0067190539189651175
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.007451139169181646
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.009022492341124691
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.0026119174027580006
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.006489084273641083
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,0.0015076042727086786
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0034956102168329757
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.005744713354416952
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.008608032734638543
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0010207468628762734
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.004669973090060069
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.005646893100293053
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.007544785112009524
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.003507722756583371
prior_30m_range_pct,mfe_pct,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,0.0029174342802915235
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,-0.037735849056603765
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,-0.09259259259259256
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,-0.02857142857142858
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,0.1282051282051282
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,-0.1578947368421053
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.15384615384615385
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.08695652173913049
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.1428571428571429
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.15000000000000002
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_return,safe_for_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,-0.04166666666666663
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.022759601706970223
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,-0.09999999999999998
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,-0.16981132075471694
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,-0.37037037037037035
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.29729729729729726
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,-0.26086956521739135
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.16666666666666663
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,-0.09259259259259256
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.11428571428571432
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.1282051282051282
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,-0.21052631578947367
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,-0.02564102564102566
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,-0.08695652173913049
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,-0.1428571428571429
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.050000000000000044
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,-0.11764705882352944
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.2777777777777778
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,-0.4
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.0
prior_5m_return,safe_for_20x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,-0.45833333333333337
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.14722617354196305
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.20000000000000007
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,-0.2075471698113207
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,-0.1111111111111111
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-05,186,-0.11593172119487904
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-06,114,-0.13043478260869557
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-07,192,0.23076923076923084
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-08,150,0.19999999999999996
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-09,156,0.18145161290322576
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-10,198,0.1499999999999999
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-11,270,0.0
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-12,174,0.17142857142857149
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-01,192,-0.05128205128205121
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-02,96,0.13157894736842102
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-03,126,0.22615384615384615
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-04,192,0.20512820512820518
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-05,192,0.20512820512820507
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-06,168,0.1470588235294117
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-07,228,0.04347826086956519
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-08,210,0.0714285714285714
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-09,198,-0.29999999999999993
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-10,168,0.02941176470588236
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-11,90,0.22222222222222227
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2025-12,198,0.17500000000000004
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-01,144,0.034482758620689724
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-02,72,0.0
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-03,168,0.32352941176470584
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-04,180,0.16666666666666663
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-05,150,0.20000000000000007
prior_5m_return,fast_follow_through,P6_MOMENTUM_OR_BREAKOUT_TOP20,2026-06,120,-0.20833333333333331
prior_5m_return,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-01,186,0.0
prior_5m_return,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-02,198,0.0
prior_5m_return,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-03,264,0.0
prior_5m_return,hit_liquidation_10x,P6_MOMENTUM_OR_BREAKOUT_TOP20,2024-04,132,0.0
