time,equity,prototype,sizing_mode
2025-06-26 09:45:00+00:00,14418.86298122148,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-29 14:30:00+00:00,14378.970976701627,P0_ALL_TREND_CONTEXT,fixed_2x
2025-06-30 06:30:00+00:00,14784.12166412877,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-01 04:15:00+00:00,14517.660424540181,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-03 00:15:00+00:00,15634.237777059736,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-04 02:30:00+00:00,15286.285058536205,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-07 00:36:00+00:00,14871.791063101293,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-09 03:00:00+00:00,15264.99449466545,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-10 12:00:00+00:00,17134.10695805792,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-11 15:45:00+00:00,18638.068473809995,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-13 09:30:00+00:00,18590.31562394195,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-13 21:30:00+00:00,18490.004332964338,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-14 15:45:00+00:00,18326.916787665115,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-17 01:45:00+00:00,21828.075850036126,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-17 13:30:00+00:00,21915.54539538132,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-18 14:30:00+00:00,23826.21953042245,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-21 16:15:00+00:00,26292.078844112286,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-26 15:00:00+00:00,26275.56718774705,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-27 09:53:00+00:00,25682.115948060553,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-28 11:15:00+00:00,26754.251797648165,P0_ALL_TREND_CONTEXT,fixed_2x
2025-07-31 11:00:00+00:00,26705.910080055688,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-05 01:45:00+00:00,28637.613987483706,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-08 08:30:00+00:00,32464.42098218025,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-08 23:30:00+00:00,33475.883835422974,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-10 07:30:00+00:00,35148.78669733197,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-11 07:30:00+00:00,35556.23521568932,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-12 11:00:00+00:00,34867.43843107947,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-14 10:30:00+00:00,40542.82669968773,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-17 18:45:00+00:00,38986.21151062205,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-22 11:00:00+00:00,38354.63735507385,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-23 01:15:00+00:00,44963.48083528734,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-24 11:00:00+00:00,44352.87257483273,P0_ALL_TREND_CONTEXT,fixed_2x
2025-08-24 20:00:00+00:00,43289.62121827898,P0_ALL_TREND_CONTEXT,fixed_2x
