time,equity,symbol,sizing_mode,side_scope
2022-01-20 22:46:00+00:00,939.6517551815929,SOLUSDT,fixed_risk_0_5pct,both
2022-01-20 23:15:00+00:00,934.4655407461502,SOLUSDT,fixed_risk_0_5pct,both
2022-01-20 23:49:00+00:00,929.3530826650102,SOLUSDT,fixed_risk_0_5pct,both
2022-01-21 01:07:00+00:00,924.3284653926614,SOLUSDT,fixed_risk_0_5pct,both
2022-01-27 01:45:00+00:00,922.1733672535042,SOLUSDT,fixed_risk_0_5pct,both
2022-01-29 20:15:00+00:00,926.8262702963002,SOLUSDT,fixed_risk_0_5pct,both
2022-01-30 15:23:00+00:00,933.7376873612748,SOLUSDT,fixed_risk_0_5pct,both
2022-02-02 16:03:00+00:00,928.6196378026042,SOLUSDT,fixed_risk_0_5pct,both
2022-02-02 18:43:00+00:00,940.069519749232,SOLUSDT,fixed_risk_0_5pct,both
2022-02-08 01:36:00+00:00,947.1955660630166,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 11:47:00+00:00,941.9357344531129,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 12:20:00+00:00,936.7533856071472,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 12:47:00+00:00,931.6262806077659,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 13:11:00+00:00,926.5491095380554,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 13:38:00+00:00,921.5300582149544,SOLUSDT,fixed_risk_0_5pct,both
2022-02-21 14:19:00+00:00,932.7153378951443,SOLUSDT,fixed_risk_0_5pct,both
2022-02-23 20:03:00+00:00,927.6498103923896,SOLUSDT,fixed_risk_0_5pct,both
2022-03-23 01:03:00+00:00,921.9227991204189,SOLUSDT,fixed_risk_0_5pct,both
2022-03-29 19:11:00+00:00,930.4402681665578,SOLUSDT,fixed_risk_0_5pct,both
2022-03-29 20:52:00+00:00,934.7913287263376,SOLUSDT,fixed_risk_0_5pct,both
2022-04-14 11:53:00+00:00,929.3752013828611,SOLUSDT,fixed_risk_0_5pct,both
2022-04-14 12:52:00+00:00,937.9220267278303,SOLUSDT,fixed_risk_0_5pct,both
2022-04-17 23:03:00+00:00,932.4041135929139,SOLUSDT,fixed_risk_0_5pct,both
2022-04-17 23:23:00+00:00,926.9592503891271,SOLUSDT,fixed_risk_0_5pct,both
2022-04-18 03:30:00+00:00,933.1619729080564,SOLUSDT,fixed_risk_0_5pct,both
2022-04-20 18:40:00+00:00,927.9710159531566,SOLUSDT,fixed_risk_0_5pct,both
2022-04-20 20:04:00+00:00,938.4622434780694,SOLUSDT,fixed_risk_0_5pct,both
2022-04-21 19:49:00+00:00,933.1185203800504,SOLUSDT,fixed_risk_0_5pct,both
2022-04-21 20:03:00+00:00,927.8044343764676,SOLUSDT,fixed_risk_0_5pct,both
2022-04-21 20:35:00+00:00,922.5465440536327,SOLUSDT,fixed_risk_0_5pct,both
2022-04-28 15:07:00+00:00,935.9797044195259,SOLUSDT,fixed_risk_0_5pct,both
2022-05-17 18:18:00+00:00,930.9436326497199,SOLUSDT,fixed_risk_0_5pct,both
2022-05-17 19:07:00+00:00,937.8701053603971,SOLUSDT,fixed_risk_0_5pct,both
2022-06-06 00:33:00+00:00,947.2829722457184,SOLUSDT,fixed_risk_0_5pct,both
2022-06-18 00:30:00+00:00,954.4173269555043,SOLUSDT,fixed_risk_0_5pct,both
2022-06-18 03:19:00+00:00,949.1567419513431,SOLUSDT,fixed_risk_0_5pct,both
2022-06-20 06:30:00+00:00,949.5016490538818,SOLUSDT,fixed_risk_0_5pct,both
2022-07-06 04:19:00+00:00,944.245037889127,SOLUSDT,fixed_risk_0_5pct,both
2022-07-06 05:33:00+00:00,950.5242624168261,SOLUSDT,fixed_risk_0_5pct,both
2022-07-08 08:58:00+00:00,945.1430917906295,SOLUSDT,fixed_risk_0_5pct,both
2022-07-08 09:12:00+00:00,939.8413369653117,SOLUSDT,fixed_risk_0_5pct,both
2022-07-08 13:15:00+00:00,940.1991437574025,SOLUSDT,fixed_risk_0_5pct,both
2022-07-22 15:31:00+00:00,934.9740725472699,SOLUSDT,fixed_risk_0_5pct,both
2022-07-22 17:26:00+00:00,929.8117615620225,SOLUSDT,fixed_risk_0_5pct,both
2022-07-22 19:33:00+00:00,924.6206149682378,SOLUSDT,fixed_risk_0_5pct,both
2022-07-25 03:00:00+00:00,919.5772606546475,SOLUSDT,fixed_risk_0_5pct,both
2022-07-25 03:33:00+00:00,914.4681938872396,SOLUSDT,fixed_risk_0_5pct,both
2022-07-25 07:45:00+00:00,921.9924358659242,SOLUSDT,fixed_risk_0_5pct,both
2022-07-31 22:31:00+00:00,916.6791789320216,SOLUSDT,fixed_risk_0_5pct,both
2022-08-01 00:01:00+00:00,911.3536815252188,SOLUSDT,fixed_risk_0_5pct,both
2022-08-14 16:17:00+00:00,905.8659163507397,SOLUSDT,fixed_risk_0_5pct,both
2022-08-25 03:15:00+00:00,919.2284183371221,SOLUSDT,fixed_risk_0_5pct,both
2022-08-30 14:17:00+00:00,913.8419649862485,SOLUSDT,fixed_risk_0_5pct,both
2022-08-30 14:33:00+00:00,908.5198828346511,SOLUSDT,fixed_risk_0_5pct,both
2022-08-30 15:10:00+00:00,903.3419077404061,SOLUSDT,fixed_risk_0_5pct,both
2022-08-30 16:44:00+00:00,898.2725535525286,SOLUSDT,fixed_risk_0_5pct,both
2022-09-05 10:39:00+00:00,892.7671868615006,SOLUSDT,fixed_risk_0_5pct,both
2022-09-06 22:30:00+00:00,893.7014630282792,SOLUSDT,fixed_risk_0_5pct,both
2022-09-08 10:18:00+00:00,888.3019912466674,SOLUSDT,fixed_risk_0_5pct,both
2022-09-08 10:47:00+00:00,883.0870373679828,SOLUSDT,fixed_risk_0_5pct,both
2022-09-11 06:28:00+00:00,877.7920972803827,SOLUSDT,fixed_risk_0_5pct,both
2022-09-11 06:30:00+00:00,872.7872252065347,SOLUSDT,fixed_risk_0_5pct,both
2022-09-11 08:22:00+00:00,885.0960486495621,SOLUSDT,fixed_risk_0_5pct,both
2022-09-12 01:42:00+00:00,894.027403979829,SOLUSDT,fixed_risk_0_5pct,both
2022-09-13 14:47:00+00:00,889.224360345931,SOLUSDT,fixed_risk_0_5pct,both
2022-09-13 18:53:00+00:00,884.4789870788666,SOLUSDT,fixed_risk_0_5pct,both
2022-09-23 10:55:00+00:00,879.2504486715059,SOLUSDT,fixed_risk_0_5pct,both
2022-09-23 13:09:00+00:00,888.7277322783539,SOLUSDT,fixed_risk_0_5pct,both
2022-09-30 22:02:00+00:00,883.634255573871,SOLUSDT,fixed_risk_0_5pct,both
2022-09-30 22:27:00+00:00,878.5655220243025,SOLUSDT,fixed_risk_0_5pct,both
2022-10-01 02:30:00+00:00,883.4458760683924,SOLUSDT,fixed_risk_0_5pct,both
2022-10-05 11:42:00+00:00,877.9815701848592,SOLUSDT,fixed_risk_0_5pct,both
2022-10-05 12:15:00+00:00,872.7334996681552,SOLUSDT,fixed_risk_0_5pct,both
2022-10-05 13:41:00+00:00,868.2003032126534,SOLUSDT,fixed_risk_0_5pct,both
2022-10-27 20:17:00+00:00,863.0093860247542,SOLUSDT,fixed_risk_0_5pct,both
2022-10-28 00:18:00+00:00,857.970214359328,SOLUSDT,fixed_risk_0_5pct,both
2022-10-30 18:25:00+00:00,863.137542707268,SOLUSDT,fixed_risk_0_5pct,both
2022-10-31 19:15:00+00:00,861.5830901425521,SOLUSDT,fixed_risk_0_5pct,both
2022-11-01 16:36:00+00:00,856.4582044630826,SOLUSDT,fixed_risk_0_5pct,both
2022-11-15 22:45:00+00:00,859.2867647819279,SOLUSDT,fixed_risk_0_5pct,both
2022-11-26 19:01:00+00:00,854.3233473115421,SOLUSDT,fixed_risk_0_5pct,both
2022-11-26 20:55:00+00:00,849.6918576493573,SOLUSDT,fixed_risk_0_5pct,both
2022-11-26 22:27:00+00:00,844.8996651034881,SOLUSDT,fixed_risk_0_5pct,both
2022-12-01 14:55:00+00:00,849.739378523402,SOLUSDT,fixed_risk_0_5pct,both
2022-12-01 19:15:00+00:00,848.6697053875555,SOLUSDT,fixed_risk_0_5pct,both
2022-12-07 06:50:00+00:00,845.099831267388,SOLUSDT,fixed_risk_0_5pct,both
2022-12-07 07:06:00+00:00,841.1490462444486,SOLUSDT,fixed_risk_0_5pct,both
2022-12-07 07:19:00+00:00,836.1674058737526,SOLUSDT,fixed_risk_0_5pct,both
2022-12-07 07:42:00+00:00,831.049645098909,SOLUSDT,fixed_risk_0_5pct,both
2022-12-07 08:01:00+00:00,825.9477753719863,SOLUSDT,fixed_risk_0_5pct,both
2022-12-09 20:43:00+00:00,820.93353147073,SOLUSDT,fixed_risk_0_5pct,both
2022-12-10 00:45:00+00:00,823.539315533021,SOLUSDT,fixed_risk_0_5pct,both
2022-12-12 02:04:00+00:00,818.802309219667,SOLUSDT,fixed_risk_0_5pct,both
2022-12-12 02:50:00+00:00,814.33166901004,SOLUSDT,fixed_risk_0_5pct,both
2022-12-15 06:59:00+00:00,820.867722504517,SOLUSDT,fixed_risk_0_5pct,both
2023-01-01 09:45:00+00:00,823.6402778545762,SOLUSDT,fixed_risk_0_5pct,both
2023-01-02 02:40:00+00:00,829.1096618140506,SOLUSDT,fixed_risk_0_5pct,both
2023-01-06 07:14:00+00:00,824.2545624070681,SOLUSDT,fixed_risk_0_5pct,both
2023-01-12 08:41:00+00:00,819.3202182806443,SOLUSDT,fixed_risk_0_5pct,both
2023-01-12 10:10:00+00:00,814.4592037245881,SOLUSDT,fixed_risk_0_5pct,both
2023-01-28 02:00:00+00:00,819.9806049462943,SOLUSDT,fixed_risk_0_5pct,both
2023-02-03 00:36:00+00:00,815.4176112304436,SOLUSDT,fixed_risk_0_5pct,both
2023-02-13 01:53:00+00:00,810.923264455222,SOLUSDT,fixed_risk_0_5pct,both
