symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-11T16:30:00+00:00,2.0,2.0,0.04582346912126378,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-17T12:45:00+00:00,2.0,2.0,0.07692286240827095,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-18T00:15:00+00:00,2.0,2.0,0.102935925861812,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-20T02:00:00+00:00,2.0,2.0,0.13652395969314857,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-23T09:45:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-11-29T21:15:00+00:00,2.0,2.0,0.05212814236701857,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-01T10:15:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-03T08:30:00+00:00,2.0,2.0,0.03940961299887358,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-06T00:15:00+00:00,2.0,2.0,0.04453309689847906,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-06T23:15:00+00:00,2.0,2.0,0.07248521663676388,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-13T16:15:00+00:00,2.0,2.0,0.10115025594860227,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-15T02:15:00+00:00,2.0,2.0,0.129161341242922,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-16T14:00:00+00:00,2.0,2.0,0.1522651442951356,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-18T10:00:00+00:00,2.0,2.0,0.04133519304455202,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-25T08:15:00+00:00,2.0,2.0,0.0777862686716363,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-26T16:30:00+00:00,2.0,2.0,0.08697221422619561,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-30T00:30:00+00:00,2.0,2.0,0.10954369425323618,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-12-30T19:15:00+00:00,2.0,2.0,0.14674804399508268,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-03T06:15:00+00:00,2.0,2.0,0.18633439083885084,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-05T00:15:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-07T15:45:00+00:00,2.0,2.0,0.1176629879641583,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-09T20:30:00+00:00,2.0,2.0,0.17508019407073383,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-14T07:30:00+00:00,2.0,2.0,0.1507168397492269,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-16T08:45:00+00:00,2.0,2.0,0.0989162855731125,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-17T21:15:00+00:00,2.0,2.0,0.10322476390471191,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-19T01:30:00+00:00,2.0,2.0,0.15194463779998435,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2021-01-24T04:00:00+00:00,2.0,2.0,0.07407988354585315,2,False,fixed_2x
