symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-11-20T18:30:00+00:00,2.0,2.0,0.17109914656428094,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2021-11-25T12:15:00+00:00,2.0,2.0,0.1725312231799928,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-01-02T17:00:00+00:00,2.0,2.0,0.1604631643114185,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-01-26T13:30:00+00:00,2.0,2.0,0.18313217728274933,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-02-06T23:45:00+00:00,2.0,2.0,0.22937111482724948,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-02-15T01:45:00+00:00,2.0,2.0,0.2569835651845769,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-02-16T19:30:00+00:00,2.0,2.0,0.21177020789137935,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-02-25T23:00:00+00:00,2.0,2.0,0.24405794280585436,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-03-16T02:15:00+00:00,2.0,2.0,0.2630762209502602,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-03-24T15:00:00+00:00,2.0,2.0,0.2971498548292113,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-03-27T20:45:00+00:00,2.0,2.0,0.28178560446667433,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-04-17T13:45:00+00:00,2.0,2.0,0.231113811381924,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-05-04T19:00:00+00:00,2.0,2.0,0.24494803554326228,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-05-30T01:45:00+00:00,2.0,2.0,0.24697432760179383,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-06-19T19:00:00+00:00,2.0,2.0,0.21667240169674162,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-06-24T11:45:00+00:00,2.0,2.0,0.24729841820786214,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-04T12:00:00+00:00,2.0,2.0,0.2368760109409075,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-06T22:15:00+00:00,2.0,2.0,0.19018796315492648,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-08T01:30:00+00:00,2.0,2.0,0.22548657420548102,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-14T17:30:00+00:00,2.0,2.0,0.26413874273731874,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-16T16:15:00+00:00,2.0,2.0,0.21514689083389837,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-18T02:45:00+00:00,2.0,2.0,0.2958391211325896,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-07-31T18:15:00+00:00,2.0,2.0,0.23642984675865442,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-08-08T09:00:00+00:00,2.0,2.0,0.2667514569945094,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-09-05T23:45:00+00:00,2.0,2.0,0.2807628534906822,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-10-23T18:00:00+00:00,2.0,2.0,0.2925089712386647,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-10-29T08:30:00+00:00,2.0,2.0,0.2791930333057787,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-11-23T02:30:00+00:00,2.0,2.0,0.29746896474071005,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-11-30T00:45:00+00:00,2.0,2.0,0.3012410225249562,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-12-08T18:45:00+00:00,2.0,2.0,0.3151420598368163,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2022-12-13T13:45:00+00:00,2.0,2.0,0.3135038804817275,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-02T07:15:00+00:00,2.0,2.0,0.3457943402107062,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-04T03:15:00+00:00,2.0,2.0,0.34127122970349466,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-08T16:00:00+00:00,2.0,2.0,0.3449060333206504,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-11T18:15:00+00:00,2.0,2.0,0.3522598574640645,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-13T21:45:00+00:00,2.0,2.0,0.3162243241694853,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,ETHUSDT_2023-01-20T16:45:00+00:00,2.0,2.0,0.24571047456167716,1,False,fixed_2x
