symbol,prototype,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,99,BTCUSDT_2025-05-10T06:15:00+00:00,2025-05-10 06:16:00+00:00,2025-05-10 15:30:00+00:00,103380.672,103252.44538,103311.00000000001,69437.35136000002,3.0,-281.95500097515196,-0.006719143168947517,41962.93989957015,41680.984898594994,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,100,BTCUSDT_2025-05-10T23:00:00+00:00,2025-05-10 23:01:00+00:00,2025-05-11 07:30:00+00:00,103598.61558,103343.02726,103406.3,69583.73679790001,3.0,-433.3823932137137,-0.010397604429647784,41680.984898594994,41247.60250538128,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,101,BTCUSDT_2025-05-12T07:00:00+00:00,2025-05-12 07:01:00+00:00,2025-05-12 08:11:00+00:00,105000.09582,104038.4625365503,104016.5,70525.06435910001,3.0,-1256.4627709128988,-0.0304614739910999,41247.60250538128,39991.13973446838,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,102,BTCUSDT_2025-05-18T07:45:00+00:00,2025-05-18 07:46:00+00:00,2025-05-18 19:45:00+00:00,103592.41434,103813.2332,103542.10000000002,69579.5716317,3.0,135.63552311800385,0.003391639348580494,39991.13973446838,40126.775257586385,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,103,BTCUSDT_2025-05-20T00:00:00+00:00,2025-05-20 00:01:00+00:00,2025-05-20 06:15:00+00:00,105533.70252,105418.912,105480.1,70883.47019260001,3.0,-251.25426086009756,-0.006261511403476045,40126.775257586385,39875.520996726285,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,104,BTCUSDT_2025-05-21T14:45:00+00:00,2025-05-21 14:46:00+00:00,2025-05-21 17:50:00+00:00,107691.43398,106364.64251034684,106085.30000000002,72332.7464899,3.0,-1592.7255617192586,-0.03994243891760107,39875.520996726285,38282.79543500703,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,105,BTCUSDT_2025-05-27T13:00:00+00:00,2025-05-27 13:01:00+00:00,2025-05-27 14:32:00+00:00,109579.4115,108829.28414627144,108609.4,73600.8380575,3.0,-900.6514807205385,-0.023526272585020103,38282.79543500703,37382.14395428649,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,106,BTCUSDT_2025-06-07T06:45:00+00:00,2025-06-07 06:46:00+00:00,2025-06-08 00:00:00+00:00,104856.4671,105379.01998,104632.0,70428.5937355,3.0,446.456593311784,0.011943044086977527,37382.14395428649,37828.600547598275,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,107,BTCUSDT_2025-06-09T09:30:00+00:00,2025-06-09 09:31:00+00:00,2025-06-10 06:00:00+00:00,106152.32622,109134.06882,106100.0,71298.97911110001,3.0,3072.654988412935,0.08122571133834917,37828.600547598275,40901.25553601121,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,108,BTCUSDT_2025-06-16T05:15:00+00:00,2025-06-16 05:16:00+00:00,2025-06-16 22:30:00+00:00,106360.16778,107375.12068,106338.90000000001,71438.57935890001,3.0,1047.6241586481544,0.025613496332057128,40901.25553601121,41948.879694659365,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,109,BTCUSDT_2025-06-23T22:00:00+00:00,2025-06-23 22:01:00+00:00,2025-06-26 09:00:00+00:00,103730.742,107224.35084,103640.8,69672.48171000001,3.0,4110.497311127825,0.09798825000924029,41948.879694659365,46059.37700578719,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,110,BTCUSDT_2025-06-29T08:30:00+00:00,2025-06-29 08:31:00+00:00,2025-06-29 15:45:00+00:00,107428.4814,107665.36262,107406.9,72156.13000700001,3.0,166.35413011339566,0.0036117320929567476,46059.37700578719,46225.73113590058,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,111,BTCUSDT_2025-07-03T09:15:00+00:00,2025-07-03 09:16:00+00:00,2025-07-03 12:30:00+00:00,109630.52172,108887.11822,109357.0,73635.1670886,3.0,-1078.575706863282,-0.02333279929510127,46225.73113590058,45147.1554290373,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,112,BTCUSDT_2025-07-09T12:00:00+00:00,2025-07-09 12:01:00+00:00,2025-07-09 14:31:00+00:00,109030.10166,108616.46687823944,108429.0,73231.88494830001,3.0,-649.0178900984076,-0.014375609801564125,45147.1554290373,44498.13753893889,False,,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,fixed_3x,base,113,BTCUSDT_2025-07-09T19:15:00+00:00,2025-07-09 19:16:00+00:00,2025-07-10 10:30:00+00:00,109681.23186,110878.51986,109648.0,73669.22739930001,3.0,1323.0113172598087,0.02973183576733035,44498.13753893889,45821.1488561987,False,,fixed_3x
