time,equity,symbol,prototype,leverage_mode
2026-02-20 11:30:00+00:00,192117.93307279906,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-02-25 23:30:00+00:00,195499.03489377236,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-03 02:00:00+00:00,204433.5775408758,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-04 22:45:00+00:00,219584.23848181087,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-10 13:30:00+00:00,236229.28057725477,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-11 11:45:00+00:00,222886.69611921534,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-13 15:30:00+00:00,245791.2041849673,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-03-16 14:30:00+00:00,243421.37486486428,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-01 13:30:00+00:00,208520.88313552306,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-06 22:30:00+00:00,219137.6522107947,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-08 10:30:00+00:00,232304.0009053303,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-10 07:00:00+00:00,237121.2206035234,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-14 18:45:00+00:00,263256.15585195605,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-18 08:00:00+00:00,319499.90911464277,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-04-22 20:15:00+00:00,402819.3091063964,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-05-01 20:30:00+00:00,475797.69428221375,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-05-03 01:00:00+00:00,457300.8872947316,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-05-04 10:00:00+00:00,451277.117093427,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-05-05 22:30:00+00:00,440480.35895486246,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-05-10 20:30:00+00:00,434887.5767863602,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
2026-06-08 05:00:00+00:00,444443.82836123684,BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_5x_12x_v1
