event_id,candidate,symbol,signal_time,execution_time,execution_open,direction,side,range_upper,range_lower,range_mid,ema20,atr14,deviation_ema20_atr,trend_strength_atr,trend_strength_bucket,trend_regime,volatility_regime,atr_pct,atr_percentile_200,p4_held,p4_state_bucket,bars_since_p4_exit,mean_target,mean_reversion_bars,subsequent_trend_breakout,data_layer,oos_status,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-16T00:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,719.53,-1,short,724.56,706.15,715.355,716.7673596933502,3.9657142857142924,0.6966312012445485,0.1980038510966326,0_0.5,weak_or_range,high_vol,0.005511534315058847,1.0,True,p4_held,11.0,715.355,10.0,True,expanded_discovery,not_oos,-0.00026406126221290016,0.003080912284614934,-0.002080357266687982,False,False,False,-0.0065876335941517095,0.003080912284614934,-0.008461146251050766,False,True,False,1.3897961169129225e-05,0.003080912284614934,-0.008461146251050766,False,True,False,0.010909899517740795,0.016113088177144963,-0.008461146251050766,False,True,False,0.004919878253860088,0.016113088177144963,-0.008461146251050766,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-16T15:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-16 15:00:00+00:00,2024-12-16 15:00:00+00:00,713.77,-1,short,716.2,704.51,710.355,711.5019735685853,3.009285714285714,0.7470299083742182,0.668396076321511,0.5_1.0,weak_or_range,high_vol,0.004216162121591193,0.85,False,after_p4_exit_17_64_bars,45.0,710.355,,False,expanded_discovery,not_oos,-0.0020734970648808027,0.0023592523416982036,-0.002599108477844725,False,False,False,-0.0072712498423863625,0.0023592523416982036,-0.007577653569144416,False,True,False,-0.008616220911498162,0.0023592523416982036,-0.010905714760822582,False,True,False,-0.023705115093097362,0.0023592523416982036,-0.023570451436388584,False,True,False,-0.015663308909032336,0.0023592523416982036,-0.023570451436388584,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-17T01:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-17 01:15:00+00:00,2024-12-17 01:15:00+00:00,716.59,1,long,731.0,714.14,722.5699999999999,721.1296300733733,3.2749999999999937,-1.3830931521750425,1.0341982294001735,1.0_1.5,weak_or_range,high_vol,0.004570192576053577,0.885,False,after_p4_exit_5_16_bars,7.0,722.5699999999999,6.0,False,expanded_discovery,not_oos,0.0037817999134790448,0.003851574819631942,-0.0027630862836489634,False,False,False,0.006670481028203001,0.007340320127269484,-0.0027630862836489634,True,False,False,0.009991766561074034,0.012071058764425935,-0.0027630862836489634,True,False,False,0.0009349837424468266,0.012071058764425935,-0.0027630862836489634,True,False,False,0.002721221339957225,0.012071058764425935,-0.0027630862836489634,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-17T10:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-17 10:15:00+00:00,2024-12-17 10:15:00+00:00,724.06,-1,short,725.24,714.64,719.94,719.3706310276242,2.3364285714285904,2.007067123609291,0.7177924566550565,0.5_1.0,weak_or_range,mid_vol,0.003226843868503426,0.43,False,after_p4_exit_17_64_bars,43.0,719.94,2.0,False,expanded_discovery,not_oos,0.0025688478855342423,0.004648194141887663,-0.0011725593521955124,True,False,False,0.002306438692925905,0.0058204953672189585,-0.0011725593521955124,True,False,False,0.007043615170013395,0.008327762923351134,-0.0011725593521955124,True,False,False,-0.008162306991133406,0.008327762923351134,-0.010279121900544141,True,False,False,-0.006297820622600314,0.008327762923351134,-0.018875594520251004,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-18T00:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-18 00:00:00+00:00,2024-12-18 00:00:00+00:00,717.85,1,long,737.22,714.2,725.71,724.0710970243122,4.640714285714272,-1.3405473039921545,0.7702202609503074,0.5_1.0,weak_or_range,high_vol,0.0064647409426959275,0.94,False,after_p4_exit_0_4_bars,3.0,725.71,,False,expanded_discovery,not_oos,0.003468691230758436,0.0037333704812982926,-0.002841819321585448,False,False,False,0.0022845998467646567,0.004652782614752438,-0.006240858117991244,False,False,False,-0.007536393396949226,0.0067284251584591726,-0.008121473845510985,True,False,False,-0.007592115344431383,0.0067284251584591726,-0.010935432193355243,True,False,False,-0.006031900814933544,0.0067284251584591726,-0.01958626453994572,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-18T00:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-18 00:45:00+00:00,2024-12-18 00:45:00+00:00,717.72,1,long,737.22,714.0,725.61,722.5489055706465,4.62928571428571,-1.0409609317860078,0.6310294445165379,0.5_1.0,weak_or_range,high_vol,0.006449898589003818,0.925,False,after_p4_exit_5_16_bars,6.0,725.61,,False,expanded_discovery,not_oos,0.002466142785487291,0.00398484088502471,-0.0013933010087499031,False,False,False,0.00011146408069984126,0.006910773003399484,-0.0013933010087499031,True,False,False,-0.0011285738170875304,0.006910773003399484,-0.010756283787549448,True,False,False,-0.013988742127849396,0.006910773003399484,-0.017722788831299185,True,False,False,-0.002911999108287433,0.006910773003399484,-0.01940868305188659,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-18T02:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-18 02:15:00+00:00,2024-12-18 02:15:00+00:00,715.62,1,long,737.22,712.02,724.62,720.2263324603065,4.970000000000003,-0.928839529236713,0.3521516704541502,0_0.5,weak_or_range,high_vol,0.00694512374058496,0.945,False,after_p4_exit_5_16_bars,12.0,724.62,,False,expanded_discovery,not_oos,0.0033677091193649034,0.003828847712473049,-0.000796512115368575,False,False,False,-0.0028646488359743705,0.004820994382493504,-0.0032698918420390743,False,False,False,-0.007406165283250776,0.004820994382493504,-0.009823649422878056,False,True,False,-0.0073921913864899436,0.004820994382493504,-0.01653111986808642,False,True,False,0.001397389676085048,0.005226237388558097,-0.01653111986808642,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-18T17:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-18 17:45:00+00:00,2024-12-18 17:45:00+00:00,717.25,-1,short,720.53,708.27,714.4,714.8898410988496,3.903571428571435,0.6071770286570028,0.6152299985766356,0.5_1.0,weak_or_range,high_vol,0.0054423381041343935,0.78,False,deep_idle,74.0,714.4,6.0,True,expanded_discovery,not_oos,-0.0001951899616590147,0.0017458100558658263,-0.0010445682451253324,False,False,False,-0.0005437434646218264,0.0017458100558658263,-0.0038194444444444864,False,False,False,0.003652840711049099,0.008606021402556507,-0.005339065316877001,True,False,False,0.026071802021610413,0.0547794117647058,-0.005339065316877001,True,False,False,0.03721157197629843,0.0547794117647058,-0.005339065316877001,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-18T19:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-18 19:15:00+00:00,2024-12-18 19:15:00+00:00,714.67,-1,short,720.9,708.27,714.585,716.2528649531134,4.035000000000001,-0.3898054406724858,0.4686211304618265,0_0.5,weak_or_range,high_vol,0.005645883472323279,0.805,False,deep_idle,80.0,714.585,1.0,True,expanded_discovery,not_oos,0.0004757440497011878,0.004723678846072721,-0.0025123173335939164,False,False,False,0.030391649292680456,0.05098529411764696,-0.004402156499449861,True,False,False,0.025900065764618674,0.05098529411764696,-0.004402156499449861,True,False,False,0.038605230386052236,0.05098529411764696,-0.004402156499449861,True,False,False,0.029104341864077066,0.06976918240876562,-0.004402156499449861,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-19T15:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-19 15:45:00+00:00,2024-12-19 15:45:00+00:00,687.35,1,long,705.17,681.39,693.28,696.582511753847,4.481428571428588,-2.0534772801061205,1.7692252969245352,1.5_2.5,weak_or_range,high_vol,0.006519579521412593,0.715,False,deep_idle,162.0,693.28,,False,expanded_discovery,not_oos,0.0034334763948498104,0.0050629228195242515,-0.003971775660144061,False,False,False,0.006503237069906298,0.008554593729541038,-0.003971775660144061,True,False,False,-0.015639775951116652,0.008554593729541038,-0.0159598457845348,True,False,False,-0.04709391139885066,0.008554593729541038,-0.048708809194733416,True,False,False,-0.02598385102204115,0.008554593729541038,-0.05784534807594388,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-19T18:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-19 18:30:00+00:00,2024-12-19 18:30:00+00:00,670.08,1,long,705.17,661.29,683.23,685.3855263393658,7.6157142857143025,-2.009729588736825,1.5042294441221908,1.5_2.5,weak_or_range,high_vol,0.011365380679492451,0.96,False,deep_idle,173.0,683.23,,False,expanded_discovery,not_oos,-0.007327483285577974,0.0005074021012414498,-0.00902877268385871,False,False,False,-0.0049098615090736875,0.00626790830945545,-0.009834646609360176,False,False,False,-0.017535219675262614,0.00626790830945545,-0.03356315663801335,False,True,False,0.004238299904488985,0.007342406876790664,-0.03356315663801335,False,True,False,0.006879775549188283,0.008834765998089633,-0.03356315663801335,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-21T11:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-21 11:45:00+00:00,2024-12-21 11:45:00+00:00,678.16,1,long,693.5,675.39,684.4449999999999,682.1227121819318,3.000714285714277,-1.3239221744119334,0.6821479426871111,0.5_1.0,weak_or_range,mid_vol,0.0044248533299628065,0.335,False,after_p4_exit_5_16_bars,10.0,684.4449999999999,,False,expanded_discovery,not_oos,-0.0013713577916715236,0.0016810192285006131,-0.0023740710156895384,False,False,False,-0.016294089890291352,0.0016810192285006131,-0.017075616373717017,False,True,False,-0.019877315087884928,0.0016810192285006131,-0.03693818567889573,False,True,False,-0.017046124808304697,0.0016810192285006131,-0.03693818567889573,False,True,False,-0.03084817742125745,0.0016810192285006131,-0.04205497227792854,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-21T13:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-21 13:45:00+00:00,2024-12-21 13:45:00+00:00,664.68,1,long,693.5,657.16,675.3299999999999,674.111314093238,4.914285714285703,-1.9191627515309988,0.14683926316663085,0_0.5,weak_or_range,mid_vol,0.007393461085463236,0.61,False,after_p4_exit_17_64_bars,18.0,675.3299999999999,,False,expanded_discovery,not_oos,0.0014142143587891898,0.005521453932719522,-0.002858518384786679,False,False,False,-0.0010080038514773682,0.007447192634049582,-0.002858518384786679,True,False,False,0.0028886080519949786,0.007447192634049582,-0.0030240115544322155,True,False,False,-0.0031443702232651916,0.007612685803695118,-0.008530420653547477,True,False,False,-0.005942709273635383,0.008680868989589197,-0.022627429740627036,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-22T10:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-22 10:00:00+00:00,2024-12-22 10:00:00+00:00,666.81,-1,short,668.75,650.01,659.38,662.3176471535936,2.8221428571428646,1.5953667387924568,2.487599519976905,1.5_2.5,weak_or_range,low_vol,0.0042322408703141245,0.22,False,deep_idle,99.0,659.38,18.0,True,expanded_discovery,not_oos,-0.001934584064426259,0.00028501995139640357,-0.0035863181960821278,False,False,False,-0.0005548807006494627,0.00028501995139640357,-0.004597769783098782,False,True,False,-0.000269941962478093,0.001953389130140648,-0.004597769783098782,False,True,False,-4.4990327079830195e-05,0.0037935239127488973,-0.004597769783098782,False,True,False,0.01436691111411037,0.022714723926380298,-0.004597769783098782,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-22T20:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-22 20:30:00+00:00,2024-12-22 20:30:00+00:00,644.71,1,long,669.37,640.07,654.72,653.260519210378,4.6185714285714266,-1.8513341934007337,1.7427365282013476,1.5_2.5,weak_or_range,high_vol,0.007163796790140414,0.815,False,deep_idle,141.0,654.72,24.0,True,expanded_discovery,not_oos,0.004203440306494333,0.006359448434179571,-0.00029470614694993014,False,False,False,0.011012703386018341,0.013215244063222276,-0.00029470614694993014,True,False,False,-0.0001706193482341467,0.013215244063222276,-0.007181523475671248,True,False,False,0.0009616726900467665,0.013215244063222276,-0.007181523475671248,True,False,False,0.031347427525554084,0.03932000434303773,-0.010361247692761144,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-23T01:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-23 01:30:00+00:00,2024-12-23 01:30:00+00:00,644.38,1,long,660.6,639.2,649.9000000000001,647.5694215115539,4.467857142857148,-0.7138593311231654,2.349649737022991,1.5_2.5,weak_or_range,high_vol,0.006933575130912114,0.755,False,deep_idle,161.0,649.9000000000001,1.0,True,expanded_discovery,not_oos,0.0075266147304386966,0.01129768149228716,-1.5518793258673114e-05,True,False,False,0.015192898600204785,0.02107452124522813,-1.5518793258673114e-05,True,False,False,0.028461466836338767,0.028554579595890583,-1.5518793258673114e-05,True,False,False,0.028740805114994217,0.03985226108817774,-1.5518793258673114e-05,True,False,False,0.040923057823023745,0.04782892082311685,-1.5518793258673114e-05,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-23T13:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-23 13:45:00+00:00,2024-12-23 13:45:00+00:00,678.51,-1,short,682.41,655.35,668.88,673.8400869478777,3.1128571428571457,1.4969890484101016,1.0136133961445926,1.0_1.5,weak_or_range,low_vol,0.004587851352773981,0.185,True,p4_held,210.0,668.88,,True,expanded_discovery,not_oos,-0.0018422720372581747,0.0008555455578009852,-0.004606469595833662,False,True,False,0.008533404076579543,0.00869681562750868,-0.005991796073835376,False,True,False,0.011304181220615717,0.012489927477840501,-0.005991796073835376,False,True,False,-0.0036550677219200356,0.012701492537313452,-0.01021137547227613,False,True,False,-0.018584840311859807,0.012701492537313452,-0.021403331650681534,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-23T14:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-23 14:15:00+00:00,2024-12-23 14:15:00+00:00,679.5,-1,short,682.54,655.35,668.9449999999999,674.8892321727525,2.9949999999999966,1.5394884231210415,1.2661681986208346,1.0_1.5,weak_or_range,low_vol,0.004407652685798376,0.16,True,p4_held,212.0,668.9449999999999,,True,expanded_discovery,not_oos,0.001780721118469497,0.0029372260188040844,-0.0019534979363424743,False,False,False,0.006725533480500423,0.01116071428571419,-0.0019534979363424743,True,False,False,0.006387049300956682,0.014179104477611837,-0.0019534979363424743,True,False,False,-0.004900662251655641,0.014179104477611837,-0.008767195226911384,True,False,False,-0.020309050772626902,0.014179104477611837,-0.02007441377520114,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-23T17:45:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-23 17:45:00+00:00,2024-12-23 17:45:00+00:00,680.99,-1,short,685.35,670.0,677.675,677.5906211290209,4.674285714285751,0.7272509809551911,1.3138374418908825,1.0_1.5,weak_or_range,high_vol,0.006863956466740702,0.71,True,p4_held,8.0,677.675,,False,expanded_discovery,not_oos,-0.0014831348477950534,0.0007641777007068029,-0.00281149785476853,False,False,False,0.00027900556542692634,0.0007641777007068029,-0.0037160036867437407,False,False,False,-0.006182175949720259,0.002901240022385343,-0.007129527030967475,False,True,False,-0.014875401988281745,0.002901240022385343,-0.017826494555419403,False,True,False,-0.011688864741038918,0.002901240022385343,-0.024900483977204346,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-26T13:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-26 13:15:00+00:00,2024-12-26 13:15:00+00:00,686.96,1,long,720.24,681.93,701.085,693.6959358088388,3.1485714285714397,-2.136186509159325,0.2011054405933527,0_0.5,weak_or_range,high_vol,0.004583273546983769,0.885,False,after_p4_exit_17_64_bars,20.0,701.085,,False,expanded_discovery,not_oos,0.003551880749970815,0.007132875276580908,-0.0004803773145453105,True,False,False,0.01021893560032594,0.010422732036799776,-0.0004803773145453105,True,False,False,0.005255036683358583,0.010422732036799776,-0.0004803773145453105,True,False,False,0.008923372539885843,0.011703738208920456,-0.0004803773145453105,True,False,False,-0.001965179923139715,0.011703738208920456,-0.0034208687550949524,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-27T05:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-27 05:30:00+00:00,2024-12-27 05:30:00+00:00,693.29,-1,short,694.45,685.04,689.745,689.9593682083374,2.8471428571428583,1.1698154812663208,1.2463515968640906,1.0_1.5,weak_or_range,mid_vol,0.00410671271350064,0.585,False,deep_idle,85.0,689.745,9.0,False,expanded_discovery,not_oos,-0.000389447417386668,0.0017049312970480734,-0.0016128799988479603,False,False,False,-0.00376465836807105,0.0017049312970480734,-0.004036776325240687,False,False,False,-0.004413737397048978,0.0017049312970480734,-0.010250260539352185,False,True,False,-0.017813613350834423,0.008025938903994057,-0.024812569451282074,False,True,False,-0.016082735940227133,0.008025938903994057,-0.024812569451282074,False,True,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-27T09:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-27 09:30:00+00:00,2024-12-27 09:30:00+00:00,705.64,-1,short,710.87,685.88,698.375,696.6152157591873,4.379285714285719,2.0607890942974585,0.1615968734759794,0_0.5,weak_or_range,high_vol,0.0062061188627143,0.935,False,deep_idle,101.0,698.375,21.0,True,expanded_discovery,not_oos,-0.00011337225780860827,0.0019310501505083177,-0.0021212206918007626,False,False,False,0.0056686128904257505,0.006217202829112534,-0.0021212206918007626,False,False,False,9.920072558233795e-05,0.008763277151148552,-0.0021212206918007626,True,False,False,0.0017005838671275697,0.008763277151148552,-0.002375162585534274,True,False,False,0.022164276401564487,0.02928992356613569,-0.002375162585534274,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-28T02:00:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-28 02:00:00+00:00,2024-12-28 02:00:00+00:00,696.66,-1,short,697.86,686.93,692.395,693.5378570217039,2.143571428571428,1.4565145516876166,0.4752022076067433,0_0.5,weak_or_range,low_vol,0.003076926231693262,0.095,False,deep_idle,167.0,692.395,,False,expanded_discovery,not_oos,-0.00030143829127560196,0.001408693652253934,-0.0008891693437356185,False,False,False,0.004478511756093373,0.004701471012402703,-0.00120430107526881,True,False,False,-0.0004019177217007286,0.00520885938965443,-0.00120430107526881,True,False,False,-0.0016937961128815626,0.00520885938965443,-0.0028911661991183335,True,False,False,-0.003990468808314107,0.00520885938965443,-0.006148622622936917,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_short_2024-12-28T13:15:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-28 13:15:00+00:00,2024-12-28 13:15:00+00:00,707.94,-1,short,709.92,693.88,701.9,702.82892975438,2.191428571428584,2.3323006335945102,1.3812436413900948,1.0_1.5,weak_or_range,low_vol,0.003095500425782671,0.255,True,p4_held,212.0,701.9,,False,expanded_discovery,not_oos,0.0015255530129673067,0.001953125000000222,-0.00032478077297815044,False,False,False,-0.016752832160917386,0.004626213316683003,-0.01773226773226766,True,False,False,-0.018998785207785973,0.004626213316683003,-0.027260985462639664,True,False,False,-0.0255953894397829,0.004626213316683003,-0.027260985462639664,True,False,False,-0.027572958160296146,0.004626213316683003,-0.031876923076923025,True,False,False
FB2_FAILED_BREAKOUT_FAST_REVERSION_BNBUSDT_long_2024-12-29T14:30:00+00:00,FB2_FAILED_BREAKOUT_FAST_REVERSION,BNBUSDT,2024-12-29 14:30:00+00:00,2024-12-29 14:30:00+00:00,709.48,1,long,717.09,708.49,712.79,711.3298899094647,1.934999999999994,-0.9560154570876775,2.0159093019239456,1.5_2.5,weak_or_range,mid_vol,0.0027273496081637173,0.355,False,deep_idle,65.0,712.79,,False,expanded_discovery,not_oos,-0.001987371032305285,0.0008456898009809866,-0.003918362744545267,False,True,False,0.0030585781135479273,0.0038619834244799645,-0.003918362744545267,False,True,False,-0.006328578677341157,0.003960647234594328,-0.008682415290071521,False,True,False,-0.013192760895303635,0.003960647234594328,-0.015983537238540957,False,True,False,-0.0236088402773863,0.003960647234594328,-0.027921858262389465,False,True,False
