prototype,sizing_mode,event_id,signal_time,entry_time,exit_time,entry_raw_price,entry_price,exit_raw_price,exit_price,quantity,stop_loss,atr,gross_pnl,entry_fee,exit_fee,total_fee,net_pnl,trade_return,equity_before,equity_after,mae_atr,mfe_atr,exit_reason
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-04-09T20:45:00+00:00,2025-04-09 20:45:00+00:00,2025-04-09 20:46:00+00:00,2025-04-10 01:30:00+00:00,1654.16,1654.490832,1632.72,1632.393456,2.5664604135035347,1584.215832,23.424999999999986,-56.71204074630293,2.1230926124162632,2.094736592043112,4.217829204459376,-60.92986995076231,-0.02869863970814671,2123.0926124162634,2062.162742465501,-0.898221216648878,1.4304874279615882,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-04-12T14:15:00+00:00,2025-04-12 14:15:00+00:00,2025-04-12 14:16:00+00:00,2025-04-13 01:45:00+00:00,1642.87,1643.1985739999998,1616.24,1615.916752,2.5099373564396745,1603.4550025714284,13.247857142857145,-68.47566418953699,2.0621627424655014,2.0279249103707326,4.0900876528362335,-72.56575184237322,-0.035189148920232324,2062.162742465501,1989.596990623128,-1.1910283927319616,2.011753728365776,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-04-14T10:30:00+00:00,2025-04-14 10:30:00+00:00,2025-04-14 10:31:00+00:00,2025-04-14 15:30:00+00:00,1663.8,1664.13276,1636.14,1635.8127720000002,2.3911517619821727,1630.860617142857,11.090714285714252,-67.71738920551337,1.9895969906231281,1.9557382960203713,3.945335286643499,-71.66272449215687,-0.03601871375454413,1989.596990623128,1917.934266130971,-1.5204394924969482,2.4738929606491844,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-04-22T15:00:00+00:00,2025-04-22 15:00:00+00:00,2025-04-22 15:01:00+00:00,2025-04-23 15:15:00+00:00,1690.04,1690.378008,1765.71,1765.356858,2.269237125724569,1640.875865142857,16.500714285714285,170.14479006413404,1.917934266130971,2.003006661163038,3.9209409272940094,166.22384913684004,0.08666816797228494,1917.934266130971,2084.158115267811,-0.5428860741959101,8.946400103891602,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-05-08T03:45:00+00:00,2025-05-08 03:45:00+00:00,2025-05-08 03:46:00+00:00,2025-05-11 07:00:00+00:00,1892.58,1892.958516,2497.21,2496.710558,2.2020113992480232,1850.600658857143,14.119285714285704,1329.468878803272,2.084158115267811,2.748892554669447,4.833050669937258,1324.6358281333346,0.635573576893959,2084.158115267811,3408.7939434011455,-0.7230192947842252,50.64289359032737,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-05-13T16:00:00+00:00,2025-05-13 16:00:00+00:00,2025-05-13 16:01:00+00:00,2025-05-14 02:00:00+00:00,2561.82,2562.3323640000003,2653.6,2653.06928,2.6606961620542875,2497.086649714286,21.74857142857143,241.42336415784183,3.408793943401145,3.5295056254800663,6.938299568881211,234.48506458896063,0.06878827775521147,3408.7939434011455,3643.279007990106,-0.17115441408303875,8.10571106148186,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-05-20T02:15:00+00:00,2025-05-20 02:15:00+00:00,2025-05-20 02:16:00+00:00,2025-05-20 10:40:00+00:00,2561.74,2562.2523479999995,2507.6116337142853,2507.1101113875425,2.8438096745887784,2507.6116337142853,18.213571428571413,-156.81402595696892,3.643279007990106,3.5648719950116217,7.208151003001728,-164.02217695997066,-0.045020481988958916,3643.279007990106,3479.2568310301353,-3.0522486058276606,1.4136520177262177,atr_stop
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-05-22T09:15:00+00:00,2025-05-22 09:15:00+00:00,2025-05-22 09:16:00+00:00,2025-05-22 19:45:00+00:00,2674.21,2674.744842,2634.02,2633.493196,2.6015616715264502,2617.3441277142856,19.133571428571422,-107.31870112097783,3.4792568310301357,3.4255974804696465,6.904854311499783,-114.22355543247762,-0.03282987171678798,3479.2568310301353,3365.033275597658,-2.934885534027699,0.9337074401762174,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-05-29T02:15:00+00:00,2025-05-29 02:15:00+00:00,2025-05-29 02:16:00+00:00,2025-05-29 12:30:00+00:00,2709.61,2710.151922,2687.18,2686.6425639999998,2.4832801794479313,2654.6154934285714,18.512142857142862,-58.38032275294628,3.365033275597658,3.335843114221185,6.700876389818843,-65.08119914276513,-0.0193404325641345,3365.033275597658,3299.952076454893,-0.5478524057568277,4.252780383532043,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-06-03T01:30:00+00:00,2025-06-03 01:30:00+00:00,2025-06-03 01:31:00+00:00,2025-06-03 21:45:00+00:00,2625.9,2626.42518,2588.05,2587.5323900000003,2.5128848912839716,2586.857322857143,13.189285714285688,-97.73310437088003,3.299952076454893,3.251085524269453,6.551037600724346,-104.28414197160437,-0.031601714072052776,3299.952076454893,3195.6679344832887,-2.9095722718656924,2.165001245599758,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-06-09T21:15:00+00:00,2025-06-09 21:15:00+00:00,2025-06-09 21:16:00+00:00,2025-06-10 06:00:00+00:00,2624.36,2624.884872,2657.93,2657.398414,2.434901407350782,2586.744157714286,12.713571428571445,79.167269173758,3.195667934483289,3.2352515690701678,6.430919503553456,72.73634967020455,0.02276092233655853,3195.6679344832887,3268.4042841534933,-0.6697466599247364,8.018606618349326,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-06-10T11:15:00+00:00,2025-06-10 11:15:00+00:00,2025-06-10 11:16:00+00:00,2025-06-11 08:15:00+00:00,2713.13,2713.672626,2778.3,2777.74434,2.4088419898837814,2672.664768857143,13.669285714285675,154.33863504702492,3.2684042841534935,3.345573601677006,6.613977885830499,147.72465716119441,0.04519779204715326,3268.4042841534933,3416.128941314688,-1.8393518524324621,8.819581104666378,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-06-23T22:00:00+00:00,2025-06-23 22:00:00+00:00,2025-06-23 22:01:00+00:00,2025-06-24 08:00:00+00:00,2341.68,2342.1483359999997,2385.49,2385.012902,2.9170901678660273,2271.7297645714284,23.47285714285707,125.03980402844498,3.416128941314688,3.4786488433289104,6.8947777846435985,118.14502624380138,0.03458447508083041,3416.128941314688,3534.2739675584894,-0.11239944008275252,4.168715525531026,donchian20_exit
P3_MOMENTUM_TOP20,fixed_2x,ETHUSDT_2025-06-24T16:30:00+00:00,2025-06-24 16:30:00+00:00,2025-06-24 16:31:00+00:00,2025-06-25 04:30:00+00:00,2445.0,2445.489,2432.49,2432.003502,2.890443561642264,2391.752571428571,17.91214285714289,-38.97907086963965,3.5342739675584895,3.51478443212367,7.04905839968216,-46.02812926932181,-0.013023361995085652,3534.2739675584894,3488.2458382891678,-1.646313354867012,1.998141723491638,donchian20_exit
